fingerprint,date,check_in,check_out,break_in,break_out
703,2025-12-22,10:14:39,18:46:37,16:00:00,16:30:00
703,2025-12-24,11:34:06,20:56:57,16:00:00,16:30:00
703,2025-12-27,11:46:37,21:04:08,16:00:00,16:30:00
703,2025-12-29,11:17:01,21:07:53,16:00:00,16:30:00
703,2025-12-31,11:42:35,21:41:55,16:00:00,16:30:00
703,2026-01-03,12:04:36,21:37:55,16:00:00,16:30:00
703,2026-01-05,11:58:17,20:33:23,16:00:00,16:30:00
703,2026-01-10,11:01:57,19:47:40,16:00:00,16:30:00
703,2026-01-12,11:40:58,21:10:46,16:00:00,16:30:00
703,2026-01-14,11:12:55,21:28:01,16:00:00,16:30:00
703,2026-01-17,11:46:09,21:02:01,16:00:00,16:30:00
703,2026-01-19,11:41:06,20:20:47,16:00:00,16:30:00
